genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.132	lmo0129	130652	131380	+	729		N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	PLF_1637_00002121	PGF_01466819
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.133	lmo0130	131419	133767	-	2349		5'-nucleotidase (EC 3.1.3.5)	PLF_1637_00000563	PGF_07104524
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.134	lmo0131	133961	134710	+	750		hypothetical protein	PLF_1637_00002155	PGF_08225224
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.135	lmo0132	134782	136290	-	1509		Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	PLF_1637_00000411	PGF_10048015
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.136	lmo0133	136469	136702	+	234		Uncharacterized protein YjdI	PLF_1637_00001878	PGF_00065607
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.137	lmo0134	136714	136992	+	279		Uncharacterized protein YjdJ, possible GNAT acetyltransferase	PLF_1637_00001802	PGF_01668176
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.138	lmo0135	137323	138897	+	1575		Oligopeptide ABC transporter, substrate-binding protein OppA (TC 3.A.1.5.1)	PLF_1637_00001547	PGF_02147779
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.139	lmo0136	138999	139949	+	951		Oligopeptide ABC transporter, permease protein OppB (TC 3.A.1.5.1)	PLF_1637_00001469	PGF_00977978
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.140	lmo0137	139960	140853	+	894		Oligopeptide ABC transporter, permease protein OppC (TC 3.A.1.5.1)	PLF_1637_00001548	PGF_10569020
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.141		140878	141024	-	147		hypothetical protein	PLF_1637_00002817	PGF_02163212
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.142	lmo0138	141052	141336	+	285		hypothetical protein	PLF_1637_00002073	PGF_00090512
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.143	lmo0139	141337	141705	+	369		hypothetical protein	PLF_1637_00002462	PGF_02163077
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.144	lmo0140	141702	143006	+	1305		hypothetical protein	PLF_1637_00000006	PGF_08225224
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.145	lmo0141	143016	143258	+	243		hypothetical protein	PLF_1637_00002734	PGF_02163174
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.146	lmo0142	143366	143722	+	357		hypothetical protein	PLF_1637_00002844	PGF_00160538
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.147	lmo0143	144097	144273	+	177		hypothetical protein	PLF_1637_00003179	PGF_08225224
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.148	lmo0144	144397	144840	+	444		hypothetical protein	PLF_1637_00002745	PGF_02163177
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.149	lmo0146	145354	145560	+	207		hypothetical protein	PLF_1637_00002719	PGF_00254095
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.150	lmo0147	145869	146306	+	438		hypothetical protein	PLF_1637_00002757	PGF_02163182
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.151	lmo0148	146306	146656	+	351		hypothetical protein	PLF_1637_00002609	PGF_02163133
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.152	lmo0149	146764	147381	+	618		hypothetical protein	PLF_1637_00003267	PGF_08225224
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.153	lmo0150	147399	147764	+	366		hypothetical protein	PLF_1637_00003182	PGF_02163411
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.154	lmo0151	147884	148291	+	408		hypothetical protein	PLF_1637_00003181	PGF_02163410
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.155	lmo0152	148354	150009	-	1656		Oligopeptide ABC transporter, substrate-binding protein OppA (TC 3.A.1.5.1)	PLF_1637_00000156	PGF_02147779
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.156	lmo0153	150232	151173	+	942		Zinc ABC transporter, substrate-binding lipoprotein AdcA	PLF_1637_00026532	PGF_00067459
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.157	lmo0154	151186	151890	+	705		Zinc ABC transporter, ATP-binding protein AdcC	PLF_1637_00001650	PGF_00067435
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.158	lmo0155	151926	152645	+	720		Zinc ABC transporter, permease protein AdcB	PLF_1637_00001803	PGF_00067449
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.159	lmo0156	152648	153328	-	681		cyclic nucleotide-binding protein	PLF_1637_00002502	PGF_00070280
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.160	lmo0157	153608	155947	+	2340		DinG family ATP-dependent helicase CPE1197	PLF_1637_00000874	PGF_00423471
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.161	lmo0158	155993	156805	+	813		Sugar phosphatase YidA (EC 3.1.3.23)	PLF_1637_00001485	PGF_03375596
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.162	lmo0159	157089	159470	+	2382		Putative peptidoglycan bound protein (LPXTG motif) Lmo0159 homolog	PLF_1637_00002323	PGF_02163044
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.163	lmo0160	159921	161378	+	1458		Putative peptidoglycan bound protein (LPXTG motif) Lmo0160 homolog	PLF_1637_00001962	PGF_00042941
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.164	lmo0161	161420	162250	-	831		STAS domain protein	PLF_1637_00026643	PGF_00049914
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.165	lmo0162	162491	163459	+	969		DNA polymerase III delta prime subunit (EC 2.7.7.7)	PLF_1637_00000389	PGF_06755829
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.166	lmo0163	163465	164298	+	834		Stage 0 sporulation protein YaaT	PLF_1637_00000814	PGF_00053991
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.167	lmo0164	164309	164698	+	390		DNA replication intiation control protein YabA	PLF_1637_00000869	PGF_00421807
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.168	lmo0165	164735	165508	+	774		tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223)	PLF_1637_00023837	PGF_05969969
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.169	lmo0166	165492	165764	+	273		UPF0213 protein YazA	PLF_1637_00001333	PGF_09316422
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.170	lmo0167	165761	166642	+	882		16S rRNA (cytidine(1402)-2'-O)-methyltransferase (EC 2.1.1.198)	PLF_1637_00000682	PGF_03215471
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.171	lmo0168	166687	166971	-	285		Transition state regulatory protein AbrB	PLF_1637_00001133	PGF_05632115
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.172	lmo0169	167086	167943	+	858		Glucose:proton symporter GlcU	PLF_1637_00000831	PGF_00071610
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.173	lmo0170	168011	169270	+	1260		hypothetical protein	PLF_1637_00002235	PGF_08225224
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.174		169488	169673	-	186		hypothetical protein	PLF_1637_00003052	PGF_00226690
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.175	lmo0171	169696	172008	+	2313		Internalin-like protein (LPXTG motif) Lmo0171 homolog	PLF_1637_00002696	PGF_03128358
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.176		172072	172410	-	339		Mobile element protein	PLF_1637_00000015	PGF_01000105
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.177		172410	172700	-	291		Mobile element protein	PLF_1637_00000015	PGF_01000105
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.178		172757	172906	-	150		Mobile element protein	PLF_1637_00000015	PGF_01000105
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.179	lmo0174	172903	173208	-	306		Mobile element protein	PLF_1637_00002597	PGF_00660958
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.180	lmo0175	173309	174556	-	1248		Internalin-like protein (LPXTG motif) Lmo0610 homolog	PLF_1637_00002775	PGF_02163189
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.181	lmo0176	174834	175694	+	861		Glucose:proton symporter GlcU	PLF_1637_00001144	PGF_00071610
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.182	lmo0177	175763	177760	+	1998	metS	Methionyl-tRNA synthetase (EC 6.1.1.10)	PLF_1637_00000153	PGF_03609651
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.183	lmo0178	177924	179138	+	1215		ROK family sugar kinase or transcriptional regulator	PLF_1637_00001478	PGF_08167695
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.184	lmo0179	179174	180052	+	879		N-acetyl-D-glucosamine ABC transporter, permease protein 1	PLF_1637_00001858	PGF_05110907
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.185	lmo0180	180052	180900	+	849		N-acetyl-D-glucosamine ABC transporter, permease protein 2	PLF_1637_00002120	PGF_00802025
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.186	lmo0181	180928	182184	+	1257		N-acetyl-D-glucosamine ABC transporter, substrate-binding protein	PLF_1637_00001859	PGF_08161714
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.187	lmo0182	182267	185569	+	3303		glycosyl hydrolase, family 31	PLF_1637_00001651	PGF_00071859
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.188	lmo0183	185572	187863	+	2292		Alpha-glucosidases, family 31 of glycosyl hydrolases	PLF_1637_00002477	PGF_02163083
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.189	lmo0184	187867	189528	+	1662		Oligo-1,6-glucosidase (EC 3.2.1.10)	PLF_1637_00002123	PGF_01189288
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.190	lmo0185	189625	190398	+	774		Uncharacterized metal-dependent hydrolase YcfH	PLF_1637_00000646	PGF_02472178
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.191	lmo0186	190690	191916	+	1227		Uncharacterized protein YabE	PLF_1637_00000174	PGF_12707300
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.192	lmo0187	192018	192593	+	576		Ribonuclease M5 (EC 3.1.26.8)	PLF_1637_00000537	PGF_00048566
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.193	lmo0188	192586	193473	+	888	ksgA	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)	PLF_1637_00001404	PGF_00049827
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.194	lmo0189	193593	193850	+	258		Veg protein	PLF_1637_00000989	PGF_04481164
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.195	lmo0190	193989	194870	+	882	ipk	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	PLF_1637_00000471	PGF_00423533
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.196	lmo0191	194892	195629	+	738		Cellobiose phosphotransferase system YdjC-like protein	PLF_1637_00001597	PGF_01677570
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.197	lmo0192	195793	196611	+	819		Pur operon repressor PurR	PLF_1637_00000788	PGF_00038971
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.198	lmo0193	196786	197463	+	678		possible membrane fusion protein	PLF_1637_00001006	PGF_02156688
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.199	lmo0194	197512	198204	+	693		ABC-type antimicrobial peptide transport system, ATPase component	PLF_1637_00000850	PGF_10347576
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.200	lmo0195	198201	199409	+	1209		ABC-type antimicrobial peptide transport system, permease component	PLF_1637_00000373	PGF_01889881
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.201	lmo0196	200094	200402	+	309		DNA-binding protein SpoVG	PLF_1637_00000001	PGF_00422085
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.202	lmo0197	200522	200830	+	309		DNA-binding protein SpoVG	PLF_1637_00000001	PGF_00422085
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.203	lmo0198	201217	202590	+	1374	gcaD	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	PLF_1637_00000420	PGF_08454293
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.204	lmo0199	202641	203597	+	957	prs	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	PLF_1637_00001230	PGF_00048782
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.205	lmo0200	203640	204353	-	714	prfA	Virulence regulatory factor PrfA / Transcriptional regulator, Crp/Fnr family	PLF_1637_00002536	PGF_00135146
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.206	lmo0201	204624	205577	-	954	plcA	Phosphatidylinositol-specific phospholipase C (EC 4.6.1.13)	PLF_1637_00002321	PGF_07664329
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.207	lmo0202	205819	207408	+	1590	hly	Thiol-activated cytolysin	PLF_1637_00002293	PGF_00056637
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.208	lmo0203	207739	209271	+	1533	mpl	Zinc metalloproteinase aureolysin (EC 3.4.24.29)	PLF_1637_00001727	PGF_03023234
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.209	lmo0204	209470	211389	+	1920	actA	Actin-assembly inducing protein ActA precursor	PLF_1637_00001805	PGF_02162884
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.210	lmo0205	211452	212294	+	843	plcB	Broad-substrate range phospholipase C (EC 3.1.4.3)	PLF_1637_00002366	PGF_00412856
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.211	lmo0206	212570	212689	+	120		Distant similarity with viral glycoprotein gp160 of HIV type 1	PLF_1637_00002512	PGF_02163093
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.212	lmo0207	212824	213285	+	462		putative lipoprotein	PLF_1637_00002452	PGF_02899360
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.213	lmo0208	213336	213668	-	333		UPF0145 protein YbjQ	PLF_1637_00001241	PGF_00064218
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.214	lmo0209	213735	214409	-	675		virulence cluster protein A VclA	PLF_1637_00002463	PGF_02163078
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.215	lmo0210	214486	215427	-	942	ldh	L-lactate dehydrogenase (EC 1.1.1.27)	PLF_1637_00000093	PGF_03941737
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.216	lmo0211	215721	216344	+	624	ctc	LSU ribosomal protein L25p	PLF_1637_00001069	PGF_07051332
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.217	lmo0212	216434	217018	+	585		Acetyltransferase, GNAT family	PLF_1637_00002186	PGF_00727195
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.218	lmo0213	217125	217685	+	561	pth	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	PLF_1637_00000776	PGF_04788810
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.219	lmo0214	217800	221339	+	3540	mfd	Transcription-repair coupling factor	PLF_1637_00000037	PGF_08675943
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.220	lmo0215	221370	222959	+	1590		FIG006789: Stage V sporulation protein	PLF_1637_00000318	PGF_10409443
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.221	lmo0216	222983	223261	+	279		Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	PLF_1637_00001233	PGF_00048932
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.222	lmo0217	223490	223876	+	387		Cell division protein DivIC (FtsB), stabilizes FtsL against RasP cleavage	PLF_1637_00001175	PGF_00416927
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.223	lmo0218	224027	224455	+	429		RNA binding protein, contains ribosomal protein S1 domain	PLF_1637_00000795	PGF_00046199
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.224	lmo0219	224562	226508	+	1947		tRNA(Ile)-lysidine synthetase (EC 6.3.4.19) / Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	PLF_1637_00002177	PGF_00413309
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.225	lmo0220	226854	228929	+	2076	ftsH	Cell division-associated, ATP-dependent zinc metalloprotease FtsH	PLF_1637_00000706	PGF_06275407
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.226	lmo0221	229045	229824	+	780		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	PLF_1637_00000774	PGF_04213876
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.227	lmo0222	229840	230724	+	885	hslO	33 kDa chaperonin HslO	PLF_1637_00001038	PGF_10462808
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.228	lmo0223	230840	231766	+	927	cysK	Cysteine synthase (EC 2.5.1.47)	PLF_1637_00001041	PGF_04405923
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.229		232084	232233	-	150		hypothetical protein	PLF_1637_00002951	PGF_02163285
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.230		232287	232436	-	150		hypothetical protein	PLF_1637_00002951	PGF_02163285
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.231		232453	232620	-	168		hypothetical protein	PLF_1637_00002951	PGF_02163285
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.232	lmo0224	232692	233477	+	786	sul	Dihydropteroate synthase (EC 2.5.1.15)	PLF_1637_00000720	PGF_01853493
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.233	lmo0225	233491	233865	+	375	folA	Dihydroneopterin aldolase (EC 4.1.2.25)	PLF_1637_00000873	PGF_01979294
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.234	lmo0226	233858	234337	+	480	folK	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	PLF_1637_00001156	PGF_10123167
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.235	lmo0227	234414	235409	+	996		tRNA-dihydrouridine synthase DusB	PLF_1637_00001010	PGF_00912265
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	pseudogene	fig|169963.11.pg.1		235112	235409	+	298				
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.236	lmo0228	235524	237020	+	1497	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	PLF_1637_00000515	PGF_00710545
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	rRNA	fig|169963.11.rna.2		237468	238988	+	1521		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	rRNA	fig|169963.11.rna.3		239265	242196	+	2932		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	misc_RNA	fig|169963.11.rna.4		242274	242389	+	116				
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.5	lmot02	242399	242471	+	73		tRNA-Val-TAC		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.6	lmot03	242480	242555	+	76		tRNA-Thr-TGT		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.7	lmot04	242597	242669	+	73		tRNA-Lys-TTT		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.8	lmot05	242675	242756	+	82		tRNA-Leu-TAG		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.9	lmot06	242771	242842	+	72		tRNA-Gly-GCC		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.10	lmot07	242864	242949	+	86		tRNA-Leu-TAA		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.11	lmot08	242962	243035	+	74		tRNA-Arg-ACG		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.12	lmot09	243046	243119	+	74		tRNA-Pro-TGG		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.13	lmot10	243139	243214	+	76		tRNA-Ala-TGC		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	rRNA	fig|169963.11.rna.14		243489	245009	+	1521		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
