genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.120	b0118	131693	134212	+	2520	acnB	Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	PLF_561_00149907	PGF_09843777
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.121	b0119	134388	134750	+	363	yacL	UPF0231 protein YacL	PLF_561_00000942	PGF_00064256
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.122	b0120	134788	135582	-	795	speD	S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1A	PLF_561_00001031	PGF_00049323
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.123	b0121	135598	136464	-	867	speE	Spermidine synthase (EC 2.5.1.16)	PLF_561_00001670	PGF_12908096
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.124	b0122	136570	136917	-	348	yacC	Predicted chaperone lipoprotein YacC, potentially involved in protein secretion	PLF_561_00001461	PGF_00035775
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.125	b0123	137083	138633	+	1551	cueO	Blue copper oxidase CueO precursor	PLF_561_00000519	PGF_02983541
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.126		138674	138811	-	138		Possibly bogus hypothetical protein in a repeated sequence element	PLF_561_00028273	PGF_03024018
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.127	b0124	138835	141225	-	2391	gcd	Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)	PLF_561_00000698	PGF_04577966
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.128	b0125	141431	141967	+	537	hpt	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	PLF_561_00001525	PGF_00013490
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.129	b0126	142008	142622	-	615	can	Carbonic anhydrase, beta class (EC 4.2.1.1)	PLF_561_00002625	PGF_00416525
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.130	b0127	142779	143705	+	927	yadG	Uncharacterized efflux ABC transporter, ATP-binding protein YadG	PLF_561_00000766	PGF_06025565
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.131	b0128	143702	144472	+	771	yadH	Uncharacterized efflux ABC transporter, permease protein YadH	PLF_561_00000870	PGF_00064506
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.132	b0129	144577	145017	+	441	yadI	Putative PTS system IIA component YadI	PLF_561_00001552	PGF_00029473
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.133	b0130	145081	146310	+	1230	yadE	Uncharacterized protein YadE	PLF_561_00001460	PGF_03931503
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.134	b0131	146314	146694	-	381	panD	Aspartate 1-decarboxylase (EC 4.1.1.11)	PLF_561_00003028	PGF_00985834
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.135		146743	146856	+	114		hypothetical protein	PLF_561_00003640	PGF_00310227
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.136	b0132	146968	147870	+	903	yadD	Uncharacterized protein YadD	PLF_561_00000095	PGF_00065385
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.137	b0133	147944	148795	-	852	panC	Pantoate--beta-alanine ligase (EC 6.3.2.1)	PLF_561_00002330	PGF_00523822
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.138	b0134	148807	149601	-	795	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	PLF_561_00001325	PGF_00419915
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.139	b0135	149715	150953	-	1239	yadC	Uncharacterized fimbrial-like protein YadC	PLF_561_00006206	PGF_00064697
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.140	b0136	151003	151599	-	597	yadK	Uncharacterized fimbrial-like protein YadK	PLF_561_00004380	PGF_00064698
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.141	b0137	151626	152231	-	606	yadL	Uncharacterized fimbrial-like protein YadL	PLF_561_00004385	PGF_00064699
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.142	b0138	152243	152356	-	114	yadM	Uncharacterized fimbrial-like protein YadM	PLF_561_00004217	PGF_00064702
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.143		152691	152816	+	126		hypothetical protein	PLF_561_00004624	PGF_00103115
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.144	b0139	152829	155426	-	2598	htrE	Outer membrane usher protein HtrE	PLF_561_00003571	PGF_00028438
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.145	b0140	155461	156201	-	741	ecpD	Fimbria adhesin EcpD	PLF_561_00003658	PGF_00004779
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.146	b0141	156299	156883	-	585	yadN	Uncharacterized fimbrial-like protein YadN	PLF_561_00003681	PGF_00064705
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.147	b0142	157253	157732	-	480	folK	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	PLF_561_00001696	PGF_10123167
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.148	b0143	157729	159093	-	1365	pcnB	Poly(A) polymerase (EC 2.7.7.19)	PLF_561_00002120	PGF_00034566
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.149	b0144	159186	160112	-	927	yadB	Glutamyl-Q tRNA(Asp) synthetase	PLF_561_00002453	PGF_03843396
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.150	b0145	160149	160604	-	456	dksA	RNA polymerase-binding transcription factor DksA	PLF_561_00002783	PGF_00046597
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.151	b0146	160782	161486	-	705	sfsA	Sugar fermentation stimulation protein SfsA	PLF_561_00001039	PGF_00054920
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.152	b0147	161501	162031	-	531	ligT	2'-5' RNA ligase	PLF_561_00001486	PGF_00820102
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.153	b0148	162060	164534	+	2475	hrpB	ATP-dependent helicase HrpB	PLF_561_00000773	PGF_06949599
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.154	b0149	164730	167264	+	2535	mrcB	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	PLF_561_00000970	PGF_05982667
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.155		167329	167463	-	135		hypothetical protein	PLF_561_00003295	PGF_00297234
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.156	b0150	167484	169727	+	2244	fhuA	Ferric hydroxamate outer membrane receptor FhuA	PLF_561_00000387	PGF_03000271
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.157	b0151	169778	170575	+	798	fhuC	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), ATP-binding protein FhuC	PLF_561_00002566	PGF_06509266
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.158	b0152	170575	171465	+	891	fhuD	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	PLF_561_00002293	PGF_06098925
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.159	b0153	171462	173444	+	1983	fhuB	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), permease component FhuB	PLF_561_00000745	PGF_02927872
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.160	b0154	173602	174882	-	1281	hemL	Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	PLF_561_00001626	PGF_09019918
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.161	b0155	175107	176528	+	1422	clcA	Voltage-gated H(+)/2Cl(-) exchange transporter ClcA	PLF_561_00000885	PGF_07370370
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.162	b0156	176610	176954	+	345	erpA	Iron-sulfur cluster insertion protein ErpA	PLF_561_00002374	PGF_09545833
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.163	b0157	177001	177624	-	624	yadS	UPF0126 inner membrane protein YadS	PLF_561_00002009	PGF_00612013
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.164	b0158	177662	178462	-	801	btuF	Vitamin B12 ABC transporter, substrate-binding protein BtuF	PLF_561_00001800	PGF_03799122
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.165	b0159	178455	179153	-	699	mtn	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	PLF_561_00002264	PGF_00777996
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.166	b0160	179237	180754	+	1518	dgt	Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1), subgroup 1	PLF_561_00000848	PGF_10089955
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.167	b0161	180884	182308	+	1425	degP	HtrA protease/chaperone protein	PLF_561_00001523	PGF_10052038
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.168	b0162	182463	183620	+	1158	cdaR	Sugar diacid utilization regulator SdaR	PLF_561_00001223	PGF_07225933
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.169	b0163	183709	184095	-	387	yaeH	UPF0325 protein YaeH	PLF_561_00001920	PGF_00064317
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.170	b0164	184257	185000	-	744	yaeI	Phosphodiesterase YaeI	PLF_561_00005264	PGF_00033436
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.171	b0166	185123	185947	-	825	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	PLF_561_00002685	PGF_00020172
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.172	b0167	185978	188650	-	2673	glnD	[Protein-PII] uridylyltransferase (EC 2.7.7.59) / [Protein-PII]-UMP uridylyl-removing enzyme	PLF_561_00001935	PGF_05562713
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.173	b0168	188712	189506	-	795	map	Methionine aminopeptidase (EC 3.4.11.18)	PLF_561_00001535	PGF_06629251
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.174	b0169	189874	190599	+	726	rpsB	SSU ribosomal protein S2p (SAe)	PLF_561_00001906	PGF_04505269
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.175		190551	190802	-	252		hypothetical protein	PLF_561_00003670	PGF_00121596
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.176	b0170	190857	191708	+	852	tsf	Translation elongation factor Ts	PLF_561_00001913	PGF_06936561
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.177	b0171	191855	192580	+	726	pyrH	Uridylate kinase (EC 2.7.4.22)	PLF_561_00001234	PGF_02923127
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.178	b0172	192872	193429	+	558	frr	Ribosome recycling factor	PLF_561_00001774	PGF_00048926
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.179	b0173	193521	194717	+	1197	dxr	1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	PLF_561_00000874	PGF_09077460
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.180	b0174	194903	195664	+	762	ispU	Undecaprenyl diphosphate synthase (EC 2.5.1.31)	PLF_561_00002047	PGF_02280759
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.181		195664	195816	+	153		hypothetical protein	PLF_561_00003914	PGF_00188795
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.182	b0175	195785	196534	+	750	cdsA	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	PLF_561_00001081	PGF_02450432
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.183	b0176	196546	197898	+	1353	rseP	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	PLF_561_00001071	PGF_03752718
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.184	b0177	197928	200360	+	2433	bamA	Outer membrane protein assembly factor YaeT	PLF_561_00000706	PGF_07253156
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.185	b0178	200482	200967	+	486	skp	Periplasmic chaperone of outer membrane proteins Skp @ Outer membrane protein H precursor	PLF_561_00002422	PGF_06683120
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.186	b0179	200971	201996	+	1026	lpxD	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)	PLF_561_00001228	PGF_00063948
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.187	b0180	202101	202556	+	456	fabZ	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	PLF_561_00001170	PGF_07504595
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.188	b0181	202560	203348	+	789	lpxA	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)	PLF_561_00002689	PGF_00033729
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.189	b0182	203348	204496	+	1149	lpxB	Lipid-A-disaccharide synthase (EC 2.4.1.182)	PLF_561_00001856	PGF_00017109
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.190	b0183	204493	205089	+	597	rnhB	Ribonuclease HII (EC 3.1.26.4)	PLF_561_00002015	PGF_00048556
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.191	b0184	205126	208608	+	3483	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	PLF_561_00000542	PGF_10406880
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.192	b0185	208621	209580	+	960	accA	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	PLF_561_00002167	PGF_05399159
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.193	b0186	209679	211820	+	2142	ldcC	Lysine decarboxylase 2, constitutive (EC 4.1.1.18)	PLF_561_00001074	PGF_05804148
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.194	b0187	211877	212266	+	390	yaeR	Uncharacterized protein YaeR with similarity to glyoxylase family	PLF_561_00002192	PGF_00013273
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.195	b0188	212331	213629	+	1299	tilS	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)	PLF_561_00002258	PGF_09087715
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.196	b0189	213678	213932	-	255	rof	Rho-specific inhibitor of transcription termination (YaeO)	PLF_561_00002667	PGF_00048290
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.197	b4406	213925	214125	-	201	yaeP	UPF0253 protein YaeP	PLF_561_00002608	PGF_00064277
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.198	b0190	214291	214836	+	546	yaeQ	YaeQ protein	PLF_561_00001237	PGF_00067192
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.199	b0191	214833	215255	+	423	yaeJ	Peptidyl-tRNA hydrolase ArfB (EC 3.1.1.29)	PLF_561_00002099	PGF_00013272
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.200	b0192	215269	215979	+	711	nlpE	Copper homeostasis protein CutF precursor / Lipoprotein NlpE involeved in surface adhesion	PLF_561_00002473	PGF_00419533
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.201	b0193	216179	217003	-	825	yaeF	Uncharacterized lipoprotein yaeF precursor	PLF_561_00000085	PGF_00064787
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.202	b0194	217057	218775	-	1719	proS	Prolyl-tRNA synthetase (EC 6.1.1.15), bacterial type	PLF_561_00000862	PGF_00037588
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.203	b0195	218887	219594	-	708	yaeB	tRNA (adenine(37)-N6)-methyltransferase	PLF_561_00002731	PGF_02635429
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.204	b0196	219591	219944	-	354	rcsF	Protein RcsF	PLF_561_00002124	PGF_00037945
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.205	b0197	220113	220928	-	816	metQ	Methionine ABC transporter substrate-binding protein	PLF_561_00002497	PGF_05366548
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.206	b0198	220968	221621	-	654	metI	Methionine ABC transporter permease protein	PLF_561_00001358	PGF_02898176
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.207	b0199	221614	222645	-	1032	metN	Methionine ABC transporter ATP-binding protein	PLF_561_00001357	PGF_00020717
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.208	b0200	222833	223408	+	576	gmhB	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase (EC 3.1.3.82)	PLF_561_00001258	PGF_07391058
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	rRNA	fig|511145.12.rna.1	b0201	223771	225312	+	1542	rrsH	Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	tRNA	fig|511145.12.rna.2	b0202	225381	225457	+	77	ileV	tRNA-Ile-GAT		
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	tRNA	fig|511145.12.rna.3	b0203	225500	225575	+	76	alaV	tRNA-Ala-TGC		
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	rRNA	fig|511145.12.rna.4		225759	228682	+	2924		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA		
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	misc_RNA	fig|511145.12.rna.5		228756	228875	+	120				
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	tRNA	fig|511145.12.rna.6	b0206	228928	229004	+	77	aspU	tRNA-Asp-GTC		
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.209	b0207	229167	229970	+	804	dkgB	Methylglyoxal reductase, dihydroxyacetone producing @ 2,5-didehydrogluconate reductase (2-dehydro-L-gulonate-forming) (EC 1.1.1.346)	PLF_561_00000703	PGF_00020994
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.210	b0208	229967	230881	-	915	yafC	Transcriptional regulator YafC, LysR family	PLF_561_00001355	PGF_00017839
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.211	b0209	231122	231922	+	801	yafD	UPF0294 protein YafD	PLF_561_00002357	PGF_00064294
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.212	b0210	231926	232549	+	624	yafE	SAM-dependent methyltransferase YafE (UbiE paralog)	PLF_561_00000734	PGF_00049546
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.213	b0211	232597	233817	-	1221	mltD	Membrane-bound lytic murein transglycosylase D	PLF_561_00000751	PGF_08109371
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.214	b0212	234027	234782	-	756	gloB	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	PLF_561_00002642	PGF_00906364
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.215	b0213	234816	235538	+	723	yafS	FIG005121: SAM-dependent methyltransferase (EC 2.1.1.-)	PLF_561_00002393	PGF_00426342
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.216	b0214	235535	236002	-	468	rnhA	Ribonuclease HI (EC 3.1.26.4)	PLF_561_00002518	PGF_09258168
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.217	b0215	236067	236798	+	732	dnaQ	DNA polymerase III epsilon subunit (EC 2.7.7.7)	PLF_561_00002282	PGF_10506571
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	tRNA	fig|511145.12.rna.7	b0216	236931	237007	+	77	aspV	tRNA-Asp-GTC		
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.218	b0217	237335	238120	+	786	yafT	Uncharacterized lipoprotein YafT	PLF_561_00003624	PGF_00064769
