genome_id,gene1,gene2,text,label
196627,196627.14.peg.136,196627.14.peg.137,"Gene A is 1068 bp long, annotated as ""ankyrin repeat protein"", and is part of the PGF_02145057 family. It is followed by Gene B, 618 bp long, annotated as ""hypothetical membrane permease protein"", and is part of the PGF_01380605 family. The intergenic distance is 223 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 50.0% of representative genomes. ",1
196627,196627.14.peg.137,196627.14.peg.138,"Gene A is 618 bp long, annotated as ""hypothetical membrane permease protein"", and is part of the PGF_01380605 family. It is followed by Gene B, 882 bp long, annotated as ""Uncharacterized inner membrane protein RarD"", and is part of the PGF_05091456 family. The intergenic distance is 31 base pairs. The GC content difference is 6.0%. They are on the different strands.  They are adjacent in 83.3% of representative genomes. ",0
196627,196627.14.peg.138,196627.14.peg.139,"Gene A is 882 bp long, annotated as ""Uncharacterized inner membrane protein RarD"", and is part of the PGF_05091456 family. It is followed by Gene B, 720 bp long, annotated as ""putative membrane protein"", and is part of the PGF_03009553 family. The intergenic distance is 125 base pairs. The GC content difference is 6.0%. They are on the different strands.  They are adjacent in 3.7% of representative genomes. ",0
196627,196627.14.peg.139,196627.14.peg.140,"Gene A is 720 bp long, annotated as ""putative membrane protein"", and is part of the PGF_03009553 family. It is followed by Gene B, 336 bp long, annotated as ""hypothetical protein"", and is part of the PGF_01380904 family. The intergenic distance is -4 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 100.0% of representative genomes. ",1
196627,196627.14.peg.140,196627.14.peg.141,"Gene A is 336 bp long, annotated as ""hypothetical protein"", and is part of the PGF_01380904 family. It is followed by Gene B, 411 bp long, annotated as ""Aspartate 1-decarboxylase (EC 4.1.1.11)"", and is part of the PGF_00985834 family. The intergenic distance is -4 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 100.0% of representative genomes. ",0
196627,196627.14.peg.142,196627.14.peg.143,"Gene A is 1590 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. It is followed by Gene B, 1140 bp long, annotated as ""putative ammonia monooxygenase"", and is part of the PGF_03138275 family. The intergenic distance is 7 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 35.2% of representative genomes. ",0
196627,196627.14.peg.143,196627.14.peg.144,"Gene A is 1140 bp long, annotated as ""putative ammonia monooxygenase"", and is part of the PGF_03138275 family. It is followed by Gene B, 492 bp long, annotated as ""hypothetical protein"", and is part of the PGF_01380632 family. The intergenic distance is 32 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 100.0% of representative genomes. ",1
196627,196627.14.peg.144,196627.14.peg.145,"Gene A is 492 bp long, annotated as ""hypothetical protein"", and is part of the PGF_01380632 family. It is followed by Gene B, 783 bp long, annotated as ""putative membrane protein"", and is part of the PGF_10324166 family. The intergenic distance is 135 base pairs. The GC content difference is 4.0%. They are on the different strands.  They are adjacent in 100.0% of representative genomes. ",0
196627,196627.14.peg.145,196627.14.peg.146,"Gene A is 783 bp long, annotated as ""putative membrane protein"", and is part of the PGF_10324166 family. It is followed by Gene B, 378 bp long, annotated as ""hypothetical protein"", and is part of the PGF_01380637 family. The intergenic distance is 67 base pairs. The GC content difference is 6.0%. They are on the same strand.  They are adjacent in 100.0% of representative genomes. ",1
196627,196627.14.peg.146,196627.14.peg.147,"Gene A is 378 bp long, annotated as ""hypothetical protein"", and is part of the PGF_01380637 family. It is followed by Gene B, 2532 bp long, annotated as ""HrpA-like helicase"", and is part of the PGF_01380786 family. The intergenic distance is 405 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 83.3% of representative genomes. ",0
196627,196627.14.peg.151,196627.14.peg.152,"Gene A is 402 bp long, annotated as ""DNA-3-methyladenine glycosylase (EC 3.2.2.20)"", and is part of the PGF_05357708 family. It is followed by Gene B, 681 bp long, annotated as ""Threonine efflux protein"", and is part of the PGF_12802626 family. The intergenic distance is 12 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 3.5% of representative genomes. ",0
196627,196627.14.peg.152,196627.14.peg.153,"Gene A is 681 bp long, annotated as ""Threonine efflux protein"", and is part of the PGF_12802626 family. It is followed by Gene B, 294 bp long, annotated as ""Uncharacterized S4 RNA-binding-domain protein YbcJ"", and is part of the PGF_06916058 family. The intergenic distance is 34 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 22.9% of representative genomes. ",1
196627,196627.14.peg.153,196627.14.peg.154,"Gene A is 294 bp long, annotated as ""Uncharacterized S4 RNA-binding-domain protein YbcJ"", and is part of the PGF_06916058 family. It is followed by Gene B, 855 bp long, annotated as ""hypothetical protein"", and is part of the PGF_01366472 family. The intergenic distance is -1 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 69.5% of representative genomes. ",1
196627,196627.14.peg.154,196627.14.peg.155,"Gene A is 855 bp long, annotated as ""hypothetical protein"", and is part of the PGF_01366472 family. It is followed by Gene B, 345 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is 12 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 40.6% of representative genomes. ",1
196627,196627.14.peg.155,196627.14.peg.156,"Gene A is 345 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. It is followed by Gene B, 894 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is 96 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
196627,196627.14.peg.161,196627.14.peg.162,"Gene A is 744 bp long, annotated as ""hypothetical protein"", and is part of the PGF_01380639 family. It is followed by Gene B, 966 bp long, annotated as ""putative membrane protein"", and is part of the PGF_00758152 family. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 100.0% of representative genomes. ",1
196627,196627.14.peg.164,196627.14.peg.165,"Gene A is 957 bp long, annotated as ""5-keto-2-deoxygluconokinase (EC 2.7.1.92)"", and is part of the PGF_00426572 family. It is followed by Gene B, 924 bp long, annotated as ""5-keto-2-deoxy-D-gluconate-6 phosphate aldolase [form 2] (EC 4.1.2.29)"", and is part of the PGF_00426560 family. The intergenic distance is 1 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 35.9% of representative genomes. ",1
196627,196627.14.peg.165,196627.14.peg.166,"Gene A is 924 bp long, annotated as ""5-keto-2-deoxy-D-gluconate-6 phosphate aldolase [form 2] (EC 4.1.2.29)"", and is part of the PGF_00426560 family. It is followed by Gene B, 1515 bp long, annotated as ""Malonate-semialdehyde dehydrogenase [inositol] (EC 1.2.1.18)"", and is part of the PGF_07750068 family. The intergenic distance is 13 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 4.6% of representative genomes. ",1
196627,196627.14.peg.166,196627.14.peg.167,"Gene A is 1515 bp long, annotated as ""Malonate-semialdehyde dehydrogenase [inositol] (EC 1.2.1.18)"", and is part of the PGF_07750068 family. It is followed by Gene B, 891 bp long, annotated as ""5-deoxy-glucuronate isomerase (EC 5.3.1.30)"", and is part of the PGF_00426474 family. The intergenic distance is 20 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 9.4% of representative genomes. ",1
196627,196627.14.peg.167,196627.14.peg.168,"Gene A is 891 bp long, annotated as ""5-deoxy-glucuronate isomerase (EC 5.3.1.30)"", and is part of the PGF_00426474 family. It is followed by Gene B, 1914 bp long, annotated as ""3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase (EC 3.7.1.22)"", and is part of the PGF_00424627 family. The intergenic distance is 6 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 16.1% of representative genomes. ",1
196627,196627.14.peg.168,196627.14.peg.169,"Gene A is 1914 bp long, annotated as ""3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase (EC 3.7.1.22)"", and is part of the PGF_00424627 family. It is followed by Gene B, 957 bp long, annotated as ""Inosose dehydratase (EC 4.2.1.44)"", and is part of the PGF_00812877 family. The intergenic distance is 40 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 14.7% of representative genomes. ",1
196627,196627.14.peg.169,196627.14.peg.170,"Gene A is 957 bp long, annotated as ""Inosose dehydratase (EC 4.2.1.44)"", and is part of the PGF_00812877 family. It is followed by Gene B, 1014 bp long, annotated as ""Myo-inositol 2-dehydrogenase (EC 1.1.1.18)"", and is part of the PGF_03031015 family. The intergenic distance is 32 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 15.8% of representative genomes. ",1
196627,196627.14.peg.170,196627.14.peg.171,"Gene A is 1014 bp long, annotated as ""Myo-inositol 2-dehydrogenase (EC 1.1.1.18)"", and is part of the PGF_03031015 family. It is followed by Gene B, 873 bp long, annotated as ""Glyceraldehyde-3-phosphate ketol-isomerase (EC 5.3.1.1)"", and is part of the PGF_00008514 family. The intergenic distance is 12 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 24.0% of representative genomes. ",1
196627,196627.14.peg.193,196627.14.peg.194,"Gene A is 1488 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. It is followed by Gene B, 3393 bp long, annotated as ""Integral membrane indolylacetylinositol arabinosyltransferase (EC 2.4.2.-)"", and is part of the PGF_05272881 family. The intergenic distance is 293 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 47.6% of representative genomes. ",0
196627,196627.14.peg.194,196627.14.peg.195,"Gene A is 3393 bp long, annotated as ""Integral membrane indolylacetylinositol arabinosyltransferase (EC 2.4.2.-)"", and is part of the PGF_05272881 family. It is followed by Gene B, 2034 bp long, annotated as ""Arabinofuranosyltransferase AftA (EC 2.4.2.46)"", and is part of the PGF_00062734 family. The intergenic distance is 73 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 23.4% of representative genomes. ",1
196627,196627.14.peg.195,196627.14.peg.196,"Gene A is 2034 bp long, annotated as ""Arabinofuranosyltransferase AftA (EC 2.4.2.46)"", and is part of the PGF_00062734 family. It is followed by Gene B, 762 bp long, annotated as ""Heteromeric decaprenylphosphoryl-beta-D-ribose 2'-epimerase (EC 1.1.1.333) subunit DprE2"", and is part of the PGF_00011576 family. The intergenic distance is 169 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 39.4% of representative genomes. ",0
