genome_id,gene1,gene2,text,label
196627,196627.14.peg.195,196627.14.peg.196,"Gene A is 2034 bp long, annotated as ""Arabinofuranosyltransferase AftA (EC 2.4.2.46)"". It is followed by Gene B, 762 bp long, annotated as ""Heteromeric decaprenylphosphoryl-beta-D-ribose 2'-epimerase (EC 1.1.1.333) subunit DprE2"". The intergenic distance is 169 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
196627,196627.14.peg.196,196627.14.peg.197,"Gene A is 762 bp long, annotated as ""Heteromeric decaprenylphosphoryl-beta-D-ribose 2'-epimerase (EC 1.1.1.333) subunit DprE2"". It is followed by Gene B, 1467 bp long, annotated as ""Heteromeric decaprenylphosphoryl-beta-D-ribose 2'-epimerase (EC 1.1.98.3) subunit DprE1"". The intergenic distance is 20 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
196627,196627.14.peg.197,196627.14.peg.198,"Gene A is 1467 bp long, annotated as ""Heteromeric decaprenylphosphoryl-beta-D-ribose 2'-epimerase (EC 1.1.98.3) subunit DprE1"". It is followed by Gene B, 228 bp long, annotated as ""hypothetical protein"". The intergenic distance is 76 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
196627,196627.14.peg.198,196627.14.peg.199,"Gene A is 228 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 480 bp long, annotated as ""putative membrane protein"". The intergenic distance is 47 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
196627,196627.14.peg.199,196627.14.peg.200,"Gene A is 480 bp long, annotated as ""putative membrane protein"". It is followed by Gene B, 456 bp long, annotated as ""hypothetical protein"". The intergenic distance is -4 base pairs. The GC content difference is 7.0%. They are on the same strand. ",1
196627,196627.14.peg.200,196627.14.peg.201,"Gene A is 456 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 897 bp long, annotated as ""hypothetical protein"". The intergenic distance is 25 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
196627,196627.14.peg.201,196627.14.peg.202,"Gene A is 897 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 435 bp long, annotated as ""Decaprenyl-monophosphoryl-beta-D-arabinose (DPA) translocase to periplasm"". The intergenic distance is 15 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
196627,196627.14.peg.202,196627.14.peg.203,"Gene A is 435 bp long, annotated as ""Decaprenyl-monophosphoryl-beta-D-arabinose (DPA) translocase to periplasm"". It is followed by Gene B, 405 bp long, annotated as ""putative membrane protein"". The intergenic distance is 10 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
196627,196627.14.peg.203,196627.14.peg.204,"Gene A is 405 bp long, annotated as ""putative membrane protein"". It is followed by Gene B, 636 bp long, annotated as ""Uncharacterized protein SCO4765"". The intergenic distance is 1 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
196627,196627.14.peg.204,196627.14.peg.205,"Gene A is 636 bp long, annotated as ""Uncharacterized protein SCO4765"". It is followed by Gene B, 942 bp long, annotated as ""UDP-galactofuranosyl transferase GlfT1 (EC 2.4.1.287), catalyzes initiation of cell wall galactan polymerization"". The intergenic distance is -4 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
196627,196627.14.peg.205,196627.14.peg.206,"Gene A is 942 bp long, annotated as ""UDP-galactofuranosyl transferase GlfT1 (EC 2.4.1.287), catalyzes initiation of cell wall galactan polymerization"". It is followed by Gene B, 600 bp long, annotated as ""hypothetical protein"". The intergenic distance is 12 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
196627,196627.14.peg.206,196627.14.peg.207,"Gene A is 600 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 792 bp long, annotated as ""O-antigen export system, ATP-binding protein"". The intergenic distance is 425 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
196627,196627.14.peg.209,196627.14.peg.210,"Gene A is 1176 bp long, annotated as ""Cysteine desulfurase (EC 2.8.1.7)"". It is followed by Gene B, 957 bp long, annotated as ""Quinone oxidoreductase (EC 1.6.5.5)"". The intergenic distance is -4 base pairs. The GC content difference is 6.0%. They are on the different strands. ",0
196627,196627.14.peg.210,196627.14.peg.211,"Gene A is 957 bp long, annotated as ""Quinone oxidoreductase (EC 1.6.5.5)"". It is followed by Gene B, 528 bp long, annotated as ""putative membrane protein"". The intergenic distance is 20 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
196627,196627.14.peg.211,196627.14.peg.212,"Gene A is 528 bp long, annotated as ""putative membrane protein"". It is followed by Gene B, 114 bp long, annotated as ""hypothetical protein"". The intergenic distance is 441 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
196627,196627.14.peg.214,196627.14.peg.215,"Gene A is 894 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1074 bp long, annotated as ""Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80)"". The intergenic distance is -9 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
196627,196627.14.peg.215,196627.14.peg.216,"Gene A is 1074 bp long, annotated as ""Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80)"". It is followed by Gene B, 459 bp long, annotated as ""Molybdopterin synthase catalytic subunit MoaE (EC 2.8.1.12)"". The intergenic distance is -4 base pairs. The GC content difference is 8.0%. They are on the same strand. ",1
196627,196627.14.peg.216,196627.14.peg.217,"Gene A is 459 bp long, annotated as ""Molybdopterin synthase catalytic subunit MoaE (EC 2.8.1.12)"". It is followed by Gene B, 462 bp long, annotated as ""Molybdopterin adenylyltransferase (EC 2.7.7.75)"". The intergenic distance is -11 base pairs. The GC content difference is 7.0%. They are on the same strand. ",1
196627,196627.14.peg.217,196627.14.peg.218,"Gene A is 462 bp long, annotated as ""Molybdopterin adenylyltransferase (EC 2.7.7.75)"". It is followed by Gene B, 471 bp long, annotated as ""Cyclic pyranopterin monophosphate synthase (EC 4.6.1.17)"". The intergenic distance is -4 base pairs. The GC content difference is 8.0%. They are on the same strand. ",1
196627,196627.14.peg.218,196627.14.peg.219,"Gene A is 471 bp long, annotated as ""Cyclic pyranopterin monophosphate synthase (EC 4.6.1.17)"". It is followed by Gene B, 1185 bp long, annotated as ""Molybdopterin molybdenumtransferase (EC 2.10.1.1)"". The intergenic distance is 14 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
196627,196627.14.peg.219,196627.14.peg.220,"Gene A is 1185 bp long, annotated as ""Molybdopterin molybdenumtransferase (EC 2.10.1.1)"". It is followed by Gene B, 840 bp long, annotated as ""Molybdenum ABC transporter permease protein ModB"". The intergenic distance is 3 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
196627,196627.14.peg.220,196627.14.peg.221,"Gene A is 840 bp long, annotated as ""Molybdenum ABC transporter permease protein ModB"". It is followed by Gene B, 807 bp long, annotated as ""Molybdenum ABC transporter, substrate-binding protein ModA"". The intergenic distance is -20 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
196627,196627.14.peg.221,196627.14.peg.222,"Gene A is 807 bp long, annotated as ""Molybdenum ABC transporter, substrate-binding protein ModA"". It is followed by Gene B, 258 bp long, annotated as ""Molybdopterin synthase sulfur carrier subunit"". The intergenic distance is 159 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
196627,196627.14.peg.222,196627.14.peg.223,"Gene A is 258 bp long, annotated as ""Molybdopterin synthase sulfur carrier subunit"". It is followed by Gene B, 915 bp long, annotated as ""Molybdenum ABC transporter ATP-binding protein ModC"". The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
196627,196627.14.peg.223,196627.14.peg.224,"Gene A is 915 bp long, annotated as ""Molybdenum ABC transporter ATP-binding protein ModC"". It is followed by Gene B, 396 bp long, annotated as ""putative membrane protein"". The intergenic distance is 2 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
196627,196627.14.peg.224,196627.14.peg.225,"Gene A is 396 bp long, annotated as ""putative membrane protein"". It is followed by Gene B, 867 bp long, annotated as ""Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)"". The intergenic distance is 16 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
196627,196627.14.peg.225,196627.14.peg.226,"Gene A is 867 bp long, annotated as ""Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)"". It is followed by Gene B, 909 bp long, annotated as ""hypothetical protein"". The intergenic distance is 789 base pairs. The GC content difference is 12.0%. They are on the different strands. ",0
196627,196627.14.peg.238,196627.14.peg.239,"Gene A is 150 bp long, annotated as ""putative membrane protein"". It is followed by Gene B, 2352 bp long, annotated as ""Integral membrane protein"". The intergenic distance is 136 base pairs. The GC content difference is 10.0%. They are on the same strand. ",0
196627,196627.14.peg.239,196627.14.peg.240,"Gene A is 2352 bp long, annotated as ""Integral membrane protein"". It is followed by Gene B, 1257 bp long, annotated as ""Queuine tRNA-ribosyltransferase (EC 2.4.2.29)"". The intergenic distance is 11 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
196627,196627.14.peg.240,196627.14.peg.241,"Gene A is 1257 bp long, annotated as ""Queuine tRNA-ribosyltransferase (EC 2.4.2.29)"". It is followed by Gene B, 753 bp long, annotated as ""Putative preQ0 transporter YhhQ"". The intergenic distance is -22 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
196627,196627.14.peg.245,196627.14.peg.246,"Gene A is 993 bp long, annotated as ""Protocatechuate 3,4-dioxygenase beta subunit"". It is followed by Gene B, 1161 bp long, annotated as ""Mobile element protein"". The intergenic distance is 506 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
196627,196627.14.peg.246,196627.14.peg.247,"Gene A is 1161 bp long, annotated as ""Mobile element protein"". It is followed by Gene B, 162 bp long, annotated as ""hypothetical protein"". The intergenic distance is 2 base pairs. The GC content difference is 7.0%. They are on the same strand. ",1
196627,196627.14.peg.247,196627.14.peg.248,"Gene A is 162 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1281 bp long, annotated as ""Aspartate transaminase (EC 2.6.1.1)"". The intergenic distance is 966 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
196627,196627.14.peg.248,196627.14.peg.249,"Gene A is 1281 bp long, annotated as ""Aspartate transaminase (EC 2.6.1.1)"". It is followed by Gene B, 552 bp long, annotated as ""hypothetical protein"". The intergenic distance is 83 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
196627,196627.14.peg.249,196627.14.peg.250,"Gene A is 552 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 2145 bp long, annotated as ""DNA polymerase III subunits gamma and tau (EC 2.7.7.7)"". The intergenic distance is 201 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
196627,196627.14.peg.250,196627.14.peg.251,"Gene A is 2145 bp long, annotated as ""DNA polymerase III subunits gamma and tau (EC 2.7.7.7)"". It is followed by Gene B, 312 bp long, annotated as ""Nucleoid-associated protein YaaK"". The intergenic distance is 108 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
196627,196627.14.peg.251,196627.14.peg.252,"Gene A is 312 bp long, annotated as ""Nucleoid-associated protein YaaK"". It is followed by Gene B, 657 bp long, annotated as ""Recombination protein RecR"". The intergenic distance is 103 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
196627,196627.14.peg.252,196627.14.peg.253,"Gene A is 657 bp long, annotated as ""Recombination protein RecR"". It is followed by Gene B, 753 bp long, annotated as ""Putative amidotransferase similar to cobyric acid synthase"". The intergenic distance is 484 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
196627,196627.14.peg.253,196627.14.peg.254,"Gene A is 753 bp long, annotated as ""Putative amidotransferase similar to cobyric acid synthase"". It is followed by Gene B, 1272 bp long, annotated as ""proposed amino acid ligase found clustered with an amidotransferase"". The intergenic distance is -1 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
